,ID,ShowName,Season,EpAvg,LastEp
300,tt0286486,['The Shield'],5.0,8.239999999999998,9.2
301,tt0286486,['The Shield'],6.0,8.15,8.7
302,tt0286486,['The Shield'],7.0,8.358333333333333,9.6
303,tt4574334,['Stranger Things'],1.0,8.728571428571428,9.3
304,tt4574334,['Stranger Things'],2.0,8.3625,9.3
305,tt4574334,['Stranger Things'],3.0,8.414285714285715,9.2
306,tt6741278,['Invincible'],1.0,8.514285714285714,9.6
307,tt0407362,['Battlestar Galactica'],1.0,7.925,8.8
308,tt0407362,['Battlestar Galactica'],2.0,7.957894736842106,8.7
309,tt0407362,['Battlestar Galactica'],3.0,7.847368421052631,9.2
310,tt0407362,['Battlestar Galactica'],4.0,8.275000000000002,8.7
311,tt1606375,['Downton Abbey'],1.0,8.383333333333333,8.8
312,tt1606375,['Downton Abbey'],2.0,8.35,9.0
313,tt1606375,['Downton Abbey'],3.0,8.387500000000001,8.2
314,tt1606375,['Downton Abbey'],4.0,8.075000000000001,8.5
315,tt1606375,['Downton Abbey'],5.0,8.2125,9.0
316,tt1606375,['Downton Abbey'],6.0,8.487499999999999,9.3
317,tt5687612,['Fleabag'],1.0,7.9,8.8
318,tt5687612,['Fleabag'],2.0,8.819999999999999,9.3
319,tt1856010,['House of Cards'],1.0,8.416666666666666,8.8
320,tt1856010,['House of Cards'],2.0,8.616666666666665,9.5
321,tt1856010,['House of Cards'],3.0,8.391666666666666,8.9
322,tt1856010,['House of Cards'],4.0,8.549999999999999,9.4
323,tt1856010,['House of Cards'],5.0,8.183333333333334,8.4
324,tt1856010,['House of Cards'],6.0,4.4142857142857155,2.6
325,tt0804503,['Mad Men'],1.0,8.091666666666667,9.0
326,tt0804503,['Mad Men'],2.0,8.15,8.9
327,tt0804503,['Mad Men'],3.0,8.358333333333334,9.6
328,tt0804503,['Mad Men'],4.0,8.633333333333333,9.0
329,tt0804503,['Mad Men'],5.0,8.616666666666669,8.6
330,tt0804503,['Mad Men'],6.0,8.208333333333332,9.1
331,tt0804503,['Mad Men'],7.0,8.584615384615386,9.3
332,tt1190634,['The Boys'],1.0,8.528571428571427,9.1
333,tt1190634,['The Boys'],2.0,8.485714285714286,9.4
334,tt5788792,['De Magnifieke Mrs Maisel'],1.0,8.314285714285715,9.0
335,tt5788792,['De Magnifieke Mrs Maisel'],2.0,8.588888888888887,8.9
336,tt5788792,['De Magnifieke Mrs Maisel'],3.0,8.428571428571427,8.9
337,tt5788792,['De Magnifieke Mrs Maisel'],4.0,8.185714285714285,9.3
338,tt4786824,['The Crown'],1.0,8.533333333333335,8.5
339,tt4786824,['The Crown'],2.0,8.577777777777778,8.4
340,tt4786824,['The Crown'],3.0,8.433333333333332,8.3
341,tt4786824,['The Crown'],4.0,8.477777777777778,8.8
342,tt0758745,['Friday Night Lights'],1.0,7.961904761904763,8.8
343,tt0758745,['Friday Night Lights'],2.0,7.871428571428572,7.8
344,tt0758745,['Friday Night Lights'],3.0,8.333333333333334,8.9
345,tt0758745,['Friday Night Lights'],4.0,8.416666666666666,9.1
346,tt0758745,['Friday Night Lights'],5.0,8.35,9.6
347,tt0092455,['Star Trek: The Next Generation'],1.0,6.766666666666666,7.4
348,tt0092455,['Star Trek: The Next Generation'],2.0,7.0666666666666655,3.4
349,tt0092455,['Star Trek: The Next Generation'],3.0,7.483999999999998,9.3
350,tt0092455,['Star Trek: The Next Generation'],4.0,7.539999999999999,8.4
351,tt0092455,['Star Trek: The Next Generation'],5.0,7.588000000000001,8.4
352,tt0092455,['Star Trek: The Next Generation'],6.0,7.691999999999998,8.1
353,tt0092455,['Star Trek: The Next Generation'],7.0,7.141666666666667,9.0
354,tt1628033,['Top Gear'],1.0,7.155555555555556,7.3
355,tt1628033,['Top Gear'],2.0,7.644444444444444,7.7
356,tt1628033,['Top Gear'],3.0,7.8500000000000005,7.7
357,tt1628033,['Top Gear'],4.0,7.844444444444445,7.7
358,tt1628033,['Top Gear'],5.0,7.949999999999999,7.8
359,tt1628033,['Top Gear'],6.0,7.9,7.8
360,tt1628033,['Top Gear'],7.0,7.999999999999999,8.5
361,tt1628033,['Top Gear'],8.0,8.028571428571428,8.0
362,tt1628033,['Top Gear'],9.0,8.157142857142857,9.0
363,tt1628033,['Top Gear'],10.0,8.379999999999999,8.2
364,tt1628033,['Top Gear'],11.0,8.16,8.4
365,tt1628033,['Top Gear'],12.0,8.214285714285714,9.4
366,tt1628033,['Top Gear'],13.0,8.416666666666666,8.4
367,tt1628033,['Top Gear'],14.0,8.366666666666667,8.1
368,tt1628033,['Top Gear'],15.0,8.462499999999999,8.5
369,tt1628033,['Top Gear'],16.0,8.2875,8.1
370,tt1628033,['Top Gear'],17.0,8.360000000000001,7.8
371,tt1628033,['Top Gear'],18.0,8.114285714285714,8.5
372,tt1628033,['Top Gear'],19.0,8.4,7.1
373,tt1628033,['Top Gear'],20.0,8.46,8.3
374,tt1628033,['Top Gear'],21.0,8.383333333333335,9.2
375,tt1628033,['Top Gear'],22.0,8.514285714285714,9.4
376,tt1628033,['Top Gear'],23.0,2.48,2.4
377,tt1628033,['Top Gear'],24.0,5.783333333333334,5.1
378,tt1628033,['Top Gear'],25.0,6.1,5.7
379,tt1628033,['Top Gear'],26.0,5.4,5.4
380,tt1628033,['Top Gear'],27.0,5.05,5.8
381,tt1628033,['Top Gear'],28.0,6.166666666666667,6.1
382,tt1628033,['Top Gear'],29.0,5.8500000000000005,5.0
383,tt1628033,['Top Gear'],30.0,6.1000000000000005,5.5
384,tt1628033,['Top Gear'],31.0,6.160000000000001,5.0
385,tt0387764,['Peep Show'],1.0,7.88,8.0
386,tt0387764,['Peep Show'],2.0,8.139999999999999,8.1
387,tt0387764,['Peep Show'],3.0,8.06,8.5
388,tt0387764,['Peep Show'],4.0,8.44,9.2
389,tt0387764,['Peep Show'],5.0,8.06,8.3
390,tt0387764,['Peep Show'],6.0,8.12,8.2
391,tt0387764,['Peep Show'],7.0,8.219999999999999,8.1
392,tt0387764,['Peep Show'],8.0,7.74,7.8
393,tt0387764,['Peep Show'],9.0,8.18,8.4
394,tt0086661,['The Adventures of Sherlock Holmes'],1.0,8.033333333333333,8.1
395,tt0086661,['The Adventures of Sherlock Holmes'],2.0,8.16,8.5
396,tt5712554,['The Grand Tour'],1.0,8.208333333333332,8.6
397,tt5712554,['The Grand Tour'],2.0,8.35,7.5
398,tt5712554,['The Grand Tour'],3.0,8.453846153846154,9.4
399,tt5712554,['The Grand Tour'],4.0,8.133333333333335,7.9
400,tt0106179,['The X Files'],1.0,7.626086956521739,9.0
401,tt0106179,['The X Files'],2.0,7.829166666666666,9.1
402,tt0106179,['The X Files'],3.0,7.995652173913044,8.6
403,tt0106179,['The X Files'],4.0,7.978260869565218,8.6
404,tt0106179,['The X Files'],5.0,8.1,8.8
405,tt0106179,['The X Files'],6.0,8.157142857142857,8.2
406,tt0106179,['The X Files'],7.0,7.619047619047619,8.6
407,tt0106179,['The X Files'],8.0,7.790000000000001,8.8
408,tt0106179,['The X Files'],9.0,7.422222222222222,8.3
409,tt0106179,['The X Files'],10.0,7.4799999999999995,7.1
410,tt0106179,['The X Files'],11.0,7.566666666666666,7.3
411,tt0773262,['Dexter'],1.0,8.7,9.6
412,tt0773262,['Dexter'],2.0,8.772727272727273,9.2
413,tt0773262,['Dexter'],3.0,8.454545454545455,8.8
414,tt0773262,['Dexter'],4.0,8.863636363636363,9.8
415,tt0773262,['Dexter'],5.0,8.590909090909092,8.9
416,tt0773262,['Dexter'],6.0,8.163636363636364,9.1
417,tt0773262,['Dexter'],7.0,8.672727272727274,9.3
418,tt0773262,['Dexter'],8.0,7.763636363636365,4.7
419,tt1266020,['Parks and Recreation'],1.0,7.12,7.7
420,tt1266020,['Parks and Recreation'],2.0,8.03913043478261,8.6
421,tt1266020,['Parks and Recreation'],3.0,8.406666666666668,8.8
422,tt1266020,['Parks and Recreation'],4.0,8.214285714285714,9.0
423,tt1266020,['Parks and Recreation'],5.0,8.138095238095238,8.3
424,tt1266020,['Parks and Recreation'],6.0,8.004761904761905,9.3
425,tt1266020,['Parks and Recreation'],7.0,8.236363636363636,9.5
426,tt0459159,['The Thick of It'],1.0,7.9,7.8
427,tt0459159,['The Thick of It'],2.0,8.05,8.4
428,tt0459159,['The Thick of It'],3.0,8.27142857142857,8.2
429,tt0459159,['The Thick of It'],4.0,8.083333333333334,8.3
430,tt2303687,['Line of Duty'],1.0,8.0,8.3
431,tt2303687,['Line of Duty'],2.0,8.48,8.2
432,tt2303687,['Line of Duty'],3.0,8.559999999999999,9.5
433,tt2303687,['Line of Duty'],4.0,8.42,9.0
434,tt2303687,['Line of Duty'],5.0,8.6,8.5
435,tt2303687,['Line of Duty'],6.0,8.416666666666666,5.8
436,tt0348914,['Deadwood'],1.0,8.263636363636364,9.1
437,tt0348914,['Deadwood'],2.0,8.336363636363636,9.0
438,tt0348914,['Deadwood'],3.0,8.390909090909092,8.5
439,tt6025022,['Justice League Unlimited'],1.0,7.875,8.7
440,tt6025022,['Justice League Unlimited'],2.0,8.341666666666667,9.1
441,tt6025022,['Justice League Unlimited'],3.0,7.925,9.3
442,tt0111958,['Father Ted'],1.0,7.9799999999999995,8.1
443,tt0111958,['Father Ted'],2.0,8.32,8.8
444,tt0111958,['Father Ted'],3.0,8.62857142857143,8.3
445,tt3322312,['Daredevil'],1.0,8.700000000000001,9.3
446,tt3322312,['Daredevil'],2.0,8.908333333333335,9.2
447,tt3322312,['Daredevil'],3.0,8.933333333333332,9.5
448,tt9335498,['Demon Slayer: Kimetsu No Yaiba'],1.0,8.443999999999999,8.9
449,tt9335498,['Demon Slayer: Kimetsu No Yaiba'],2.0,8.65,9.7
450,tt9335498,['Demon Slayer: Kimetsu No Yaiba'],3.0,8.91,8.9
451,tt0994314,['Kôdo giasu - Hangyaku no rurûshu: Code Geass - Lelouch of the Rebellion'],1.0,8.112499999999999,9.1
452,tt0994314,['Kôdo giasu - Hangyaku no rurûshu: Code Geass - Lelouch of the Rebellion'],2.0,8.554166666666665,9.8
453,tt1641384,['Young Justice'],1.0,8.860000000000001,9.6
454,tt1641384,['Young Justice'],2.0,9.073684210526313,9.6
455,tt1641384,['Young Justice'],3.0,8.931999999999999,8.9
456,tt1641384,['Young Justice'],4.0,9.024999999999999,9.0
457,tt3398540,['Haikyuu!!'],1.0,8.6,7.6
458,tt3398540,['Haikyuu!!'],2.0,8.576,7.3
459,tt3398540,['Haikyuu!!'],3.0,9.16,8.4
460,tt3398540,['Haikyuu!!'],4.0,8.7125,9.0
461,tt4288182,['Atlanta'],1.0,8.377777777777778,8.6
462,tt4288182,['Atlanta'],2.0,8.629999999999999,8.7
463,tt1486217,['Archer'],1.0,7.87,8.0
464,tt1486217,['Archer'],2.0,8.191666666666666,8.3
465,tt1486217,['Archer'],3.0,8.175000000000002,8.4
466,tt1486217,['Archer'],4.0,7.866666666666667,8.0
467,tt1486217,['Archer'],5.0,7.9750000000000005,8.6
468,tt1486217,['Archer'],6.0,8.166666666666668,8.5
469,tt1486217,['Archer'],7.0,8.122222222222222,8.9
470,tt1486217,['Archer'],8.0,7.642857142857143,7.5
471,tt1486217,['Archer'],9.0,7.328571428571428,7.7
472,tt1486217,['Archer'],10.0,7.5375000000000005,8.5
473,tt1486217,['Archer'],11.0,8.185714285714285,7.9
474,tt1486217,['Archer'],12.0,7.914285714285714,9.1
475,tt1733785,['Bron/Broen'],1.0,8.0,8.6
476,tt1733785,['Bron/Broen'],2.0,8.0,8.8
477,tt1733785,['Bron/Broen'],3.0,8.066666666666668,8.7
478,tt1733785,['Bron/Broen'],4.0,8.071428571428573,9.0
479,tt5555260,['This Is Us'],1.0,8.758823529411766,8.6
480,tt5555260,['This Is Us'],2.0,8.66470588235294,8.7
481,tt5555260,['This Is Us'],3.0,8.458823529411763,9.1
482,tt5555260,['This Is Us'],4.0,8.74705882352941,9.3
483,tt5555260,['This Is Us'],5.0,8.2,8.8
484,tt5555260,['This Is Us'],6.0,8.416666666666668,8.8
485,tt8289930,['Formula 1: Drive to Survive'],1.0,7.855555555555556,7.8
486,tt8289930,['Formula 1: Drive to Survive'],2.0,7.911111111111111,8.3
487,tt8289930,['Formula 1: Drive to Survive'],3.0,7.900000000000001,7.0
488,tt8289930,['Formula 1: Drive to Survive'],4.0,7.322222222222221,7.5
489,tt2049116,['Gomorra: La serie'],1.0,8.29090909090909,9.1
490,tt2049116,['Gomorra: La serie'],2.0,8.209090909090909,9.1
491,tt2049116,['Gomorra: La serie'],3.0,8.236363636363636,8.9
492,tt2049116,['Gomorra: La serie'],4.0,8.200000000000001,9.1
493,tt2049116,['Gomorra: La serie'],5.0,8.433333333333332,8.3
494,tt5290382,['Mindhunter'],1.0,8.244444444444444,9.1
495,tt5290382,['Mindhunter'],2.0,8.424999999999999,8.8
496,tt0090509,['The Return of Sherlock Holmes'],1.0,8.1,8.0
497,tt0090509,['The Return of Sherlock Holmes'],2.0,7.766666666666666,8.0
498,tt0094517,['Mystery Science Theater 3000'],1.0,6.780952380952383,6.9
499,tt0094517,['Mystery Science Theater 3000'],2.0,7.108333333333334,7.2
500,tt0094517,['Mystery Science Theater 3000'],3.0,7.541666666666667,7.7
501,tt0094517,['Mystery Science Theater 3000'],4.0,7.873913043478262,7.6
502,tt0094517,['Mystery Science Theater 3000'],5.0,7.817391304347828,9.0
503,tt0094517,['Mystery Science Theater 3000'],6.0,7.930434782608696,7.8
504,tt0094517,['Mystery Science Theater 3000'],7.0,7.66521739130435,7.9
505,tt0094517,['Mystery Science Theater 3000'],8.0,7.866666666666667,8.2
506,tt0094517,['Mystery Science Theater 3000'],9.0,7.814285714285714,8.1
507,tt0094517,['Mystery Science Theater 3000'],10.0,7.833333333333333,7.5
508,tt0094517,['Mystery Science Theater 3000'],11.0,7.733333333333333,8.2
509,tt1305826,['Adventure Time'],1.0,7.638461538461536,7.4
510,tt1305826,['Adventure Time'],2.0,7.948,7.5
511,tt1305826,['Adventure Time'],3.0,8.016666666666667,8.3
512,tt1305826,['Adventure Time'],4.0,7.895999999999998,9.2
513,tt1305826,['Adventure Time'],5.0,8.04705882352941,8.7
514,tt1305826,['Adventure Time'],6.0,8.009523809523808,9.1
515,tt1305826,['Adventure Time'],7.0,8.42,8.2
516,tt1305826,['Adventure Time'],8.0,8.269230769230766,9.5
517,tt1305826,['Adventure Time'],9.0,8.384615384615385,9.0
518,tt1305826,['Adventure Time'],10.0,8.191666666666666,9.7
519,tt5189670,['Making a Murderer'],1.0,8.511111111111113,8.5
520,tt5189670,['Making a Murderer'],2.0,8.177777777777779,8.7
521,tt0475784,['Westworld'],1.0,8.777777777777779,9.7
522,tt0475784,['Westworld'],2.0,8.366666666666667,8.7
523,tt0475784,['Westworld'],3.0,8.242857142857142,7.3
524,tt4236770,['Yellowstone'],1.0,8.325,8.6
525,tt4236770,['Yellowstone'],2.0,8.61111111111111,9.1
526,tt4236770,['Yellowstone'],3.0,8.466666666666667,9.2
527,tt4236770,['Yellowstone'],4.0,8.366666666666667,8.2
528,tt1795096,['Behzat Ç.: Bir Ankara Polisiyesi'],1.0,8.24054054054054,9.7
529,tt1795096,['Behzat Ç.: Bir Ankara Polisiyesi'],2.0,7.753333333333331,9.1
530,tt1795096,['Behzat Ç.: Bir Ankara Polisiyesi'],3.0,8.034615384615385,9.3
531,tt1795096,['Behzat Ç.: Bir Ankara Polisiyesi'],4.0,8.65,8.7
532,tt0380136,['QI'],1.0,7.5583333333333345,7.2
533,tt0380136,['QI'],2.0,7.554545454545454,7.6
534,tt0380136,['QI'],3.0,7.290909090909091,7.5
535,tt0380136,['QI'],4.0,7.208333333333335,7.3
536,tt0380136,['QI'],5.0,7.291666666666667,7.3
537,tt0380136,['QI'],6.0,7.372727272727274,7.5
538,tt0380136,['QI'],7.0,7.299999999999999,6.6
539,tt0380136,['QI'],8.0,6.894117647058823,5.4
540,tt0380136,['QI'],9.0,7.064705882352942,6.9
541,tt0380136,['QI'],10.0,6.852941176470588,6.6
542,tt0380136,['QI'],11.0,6.982352941176471,6.2
543,tt0380136,['QI'],12.0,7.170588235294118,6.4
544,tt0380136,['QI'],13.0,7.141176470588234,7.0
545,tt0380136,['QI'],14.0,6.794117647058823,5.5
546,tt0380136,['QI'],15.0,6.729411764705882,5.1
547,tt0380136,['QI'],16.0,6.7294117647058815,5.9
548,tt0380136,['QI'],17.0,6.835294117647059,5.8
549,tt0380136,['QI'],18.0,6.8999999999999995,5.5
550,tt0380136,['QI'],19.0,6.615384615384615,6.8
551,tt5421602,['Anne'],1.0,8.866666666666667,8.9
552,tt5421602,['Anne'],2.0,8.677777777777779,9.2
553,tt5421602,['Anne'],3.0,9.066666666666666,9.6
554,tt1489428,['Justified'],1.0,8.058333333333334,9.2
555,tt1489428,['Justified'],2.0,8.416666666666666,9.3
556,tt1489428,['Justified'],3.0,8.424999999999999,9.1
557,tt1489428,['Justified'],4.0,8.433333333333334,9.1
558,tt1489428,['Justified'],5.0,8.391666666666666,8.9
559,tt1489428,['Justified'],6.0,8.741666666666667,9.6
560,tt0979432,['Boardwalk Empire'],1.0,8.299999999999999,8.7
561,tt0979432,['Boardwalk Empire'],2.0,8.418181818181818,9.2
562,tt0979432,['Boardwalk Empire'],3.0,8.433333333333334,9.4
563,tt0979432,['Boardwalk Empire'],4.0,8.309090909090909,9.3
564,tt0979432,['Boardwalk Empire'],5.0,8.471428571428572,9.2
565,tt0094525,['Poirot'],1.0,7.2555555555555555,7.7
566,tt0094525,['Poirot'],2.0,7.55,7.2
567,tt0094525,['Poirot'],3.0,7.590000000000001,7.6
568,tt0094525,['Poirot'],4.0,8.1,7.7
569,tt0094525,['Poirot'],5.0,7.657142857142857,7.5
570,tt0094525,['Poirot'],6.0,7.8,7.9
571,tt0094525,['Poirot'],7.0,7.3,7.9
572,tt0094525,['Poirot'],8.0,7.9,7.4
573,tt0094525,['Poirot'],9.0,8.066666666666668,7.7
574,tt0094525,['Poirot'],10.0,7.666666666666667,7.5
575,tt0094525,['Poirot'],11.0,7.8,7.5
576,tt0094525,['Poirot'],12.0,7.8,7.9
577,tt0094525,['Poirot'],13.0,7.800000000000001,8.5
578,tt2244495,['The Eric Andre Show'],1.0,8.08,7.9
579,tt2244495,['The Eric Andre Show'],2.0,8.255555555555556,8.4
580,tt2244495,['The Eric Andre Show'],3.0,8.566666666666668,8.8
581,tt2244495,['The Eric Andre Show'],4.0,8.69,7.3
582,tt2244495,['The Eric Andre Show'],5.0,8.577777777777778,9.1
583,tt0053488,['The Bugs Bunny Show'],1.0,7.64,7.9
584,tt0053488,['The Bugs Bunny Show'],2.0,7.495999999999998,7.9
585,tt0053488,['The Bugs Bunny Show'],3.0,6.16,6.4
586,tt2100976,['Impractical Jokers'],1.0,8.325000000000001,8.5
587,tt2100976,['Impractical Jokers'],2.0,8.462962962962964,8.2
588,tt2100976,['Impractical Jokers'],3.0,8.461290322580643,9.1
589,tt2100976,['Impractical Jokers'],4.0,8.257142857142858,8.1
590,tt2100976,['Impractical Jokers'],5.0,8.342307692307692,6.0
591,tt2100976,['Impractical Jokers'],6.0,8.224000000000002,7.4
592,tt2100976,['Impractical Jokers'],7.0,7.846153846153846,6.9
593,tt2100976,['Impractical Jokers'],8.0,8.238461538461538,4.4
594,tt2100976,['Impractical Jokers'],9.0,8.21875,8.0
595,tt1518542,['Sarabhai V/S Sarabhai'],1.0,8.504411764705885,8.2
596,tt1518542,['Sarabhai V/S Sarabhai'],2.0,8.744444444444444,8.6
597,tt1870479,['The Newsroom'],1.0,8.422222222222224,8.8
598,tt1870479,['The Newsroom'],2.0,8.3,9.0
599,tt1870479,['The Newsroom'],3.0,8.940000000000001,9.2
600,tt0863046,['Flight of the Conchords'],1.0,8.318181818181818,8.1
601,tt0863046,['Flight of the Conchords'],2.0,8.255555555555556,8.2
602,tt0275137,['Justice League'],1.0,7.832000000000001,8.6
603,tt0275137,['Justice League'],2.0,8.304,9.3
604,tt0080306,['Yes Minister'],1.0,8.233333333333334,8.0
605,tt0080306,['Yes Minister'],2.0,8.183333333333335,8.7
606,tt0080306,['Yes Minister'],3.0,8.414285714285715,9.1
607,tt0280249,['Dragon Ball'],1.0,7.55,8.0
608,tt0280249,['Dragon Ball'],2.0,7.8,8.2
609,tt0280249,['Dragon Ball'],3.0,7.5375,7.2
610,tt0280249,['Dragon Ball'],4.0,7.7727272727272725,7.6
611,tt0280249,['Dragon Ball'],5.0,8.055555555555557,7.9
